rel_path,video_id,model_type,condition,prediction,ground_truth,VT,AT,IM,n_faces,n_seg
test/000044.mp4,000044,resnet50,h264_28_keepaudio,fake,real,0.7391304347826086,0.6071428571428571,0.6896551724137931,24,29
test/000044.mp4,000044,resnet50,h264_33_keepaudio,fake,real,0.5652173913043478,0.6071428571428571,0.6896551724137931,24,29
test/000044.mp4,000044,resnet50,h264_38_keepaudio,fake,real,0.6086956521739131,0.6071428571428571,0.6551724137931034,24,29
test/000044.mp4,000044,resnet50,h264_43_keepaudio,fake,real,0.5652173913043478,0.6071428571428571,0.7241379310344828,24,29
test/000045.mp4,000045,resnet50,clean,fake,fake,0.8333333333333334,0.6206896551724138,0.7333333333333333,25,30
test/000045.mp4,000045,resnet50,jpeg_10,fake,fake,0.75,0.6206896551724138,0.5666666666666667,25,30
test/000045.mp4,000045,resnet50,jpeg_20,fake,fake,0.625,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,jpeg_30,fake,fake,0.75,0.6206896551724138,0.7333333333333333,25,30
test/000045.mp4,000045,resnet50,jpeg_40,fake,fake,0.7916666666666666,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,jpeg_50,fake,fake,0.75,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,jpeg_60,fake,fake,0.8333333333333334,0.6206896551724138,0.7666666666666667,25,30
test/000045.mp4,000045,resnet50,jpeg_70,fake,fake,0.75,0.6206896551724138,0.7,25,30
test/000045.mp4,000045,resnet50,jpeg_80,fake,fake,0.75,0.6206896551724138,0.7333333333333333,25,30
test/000045.mp4,000045,resnet50,jpeg_90,fake,fake,0.7916666666666666,0.6206896551724138,0.7,25,30
test/000045.mp4,000045,resnet50,jpeg_95,fake,fake,0.75,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,h264_18_keepaudio,fake,fake,0.8333333333333334,0.6206896551724138,0.7666666666666667,25,30
test/000045.mp4,000045,resnet50,h264_23_keepaudio,fake,fake,0.7083333333333334,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,h264_28_keepaudio,fake,fake,0.5416666666666666,0.6206896551724138,0.7333333333333333,25,30
test/000045.mp4,000045,resnet50,h264_33_keepaudio,fake,fake,0.5,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,h264_38_keepaudio,fake,fake,0.7083333333333334,0.6206896551724138,0.6666666666666666,25,30
test/000045.mp4,000045,resnet50,h264_43_keepaudio,fake,fake,0.4583333333333333,0.6206896551724138,0.6333333333333333,25,30
test/000046.mp4,000046,resnet50,clean,fake,fake,0.7391304347826086,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,jpeg_10,fake,fake,0.6956521739130435,0.5714285714285714,0.7586206896551724,24,29
test/000046.mp4,000046,resnet50,jpeg_20,fake,fake,0.7391304347826086,0.5714285714285714,0.7586206896551724,24,29
test/000046.mp4,000046,resnet50,jpeg_30,fake,fake,0.782608695652174,0.5714285714285714,0.7241379310344828,24,29
test/000046.mp4,000046,resnet50,jpeg_40,fake,fake,0.6521739130434783,0.5714285714285714,0.7586206896551724,24,29
test/000046.mp4,000046,resnet50,jpeg_50,fake,fake,0.6956521739130435,0.5714285714285714,0.7241379310344828,24,29
test/000046.mp4,000046,resnet50,jpeg_60,fake,fake,0.6956521739130435,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,jpeg_70,fake,fake,0.782608695652174,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,jpeg_80,fake,fake,0.6956521739130435,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,jpeg_90,fake,fake,0.7391304347826086,0.5714285714285714,0.8275862068965517,24,29
test/000046.mp4,000046,resnet50,jpeg_95,fake,fake,0.6521739130434783,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,h264_18_keepaudio,fake,fake,0.7391304347826086,0.5714285714285714,0.7931034482758621,24,29
test/000046.mp4,000046,resnet50,h264_23_keepaudio,fake,fake,0.782608695652174,0.5714285714285714,0.7586206896551724,24,29
test/000046.mp4,000046,resnet50,h264_28_keepaudio,fake,fake,0.6521739130434783,0.5714285714285714,0.6896551724137931,24,29
test/000046.mp4,000046,resnet50,h264_33_keepaudio,fake,fake,0.6086956521739131,0.5714285714285714,0.7241379310344828,24,29
test/000046.mp4,000046,resnet50,h264_38_keepaudio,fake,fake,0.5217391304347826,0.5714285714285714,0.7241379310344828,24,29
test/000046.mp4,000046,resnet50,h264_43_keepaudio,fake,fake,0.5652173913043478,0.5714285714285714,0.7586206896551724,24,29
test/000047.mp4,000047,resnet50,clean,fake,fake,0.8333333333333334,0.6206896551724138,0.7333333333333333,25,30
test/000047.mp4,000047,resnet50,jpeg_10,fake,fake,0.5833333333333334,0.6206896551724138,0.7,25,30
test/000047.mp4,000047,resnet50,jpeg_20,fake,fake,0.6666666666666666,0.6206896551724138,0.7,25,30
test/000047.mp4,000047,resnet50,jpeg_30,fake,fake,0.7916666666666666,0.6206896551724138,0.7666666666666667,25,30
test/000047.mp4,000047,resnet50,jpeg_40,fake,fake,0.75,0.6206896551724138,0.6666666666666666,25,30
test/000047.mp4,000047,resnet50,jpeg_50,fake,fake,0.8333333333333334,0.6206896551724138,0.7333333333333333,25,30
test/000047.mp4,000047,resnet50,jpeg_60,fake,fake,0.75,0.6206896551724138,0.6666666666666666,25,30
test/000047.mp4,000047,resnet50,jpeg_70,fake,fake,0.6666666666666666,0.6206896551724138,0.8333333333333334,25,30
test/000047.mp4,000047,resnet50,jpeg_80,fake,fake,0.8333333333333334,0.6206896551724138,0.8333333333333334,25,30
test/000047.mp4,000047,resnet50,jpeg_90,fake,fake,0.75,0.6206896551724138,0.7666666666666667,25,30
test/000047.mp4,000047,resnet50,jpeg_95,fake,fake,0.7083333333333334,0.6206896551724138,0.8,25,30
test/000047.mp4,000047,resnet50,h264_18_keepaudio,fake,fake,0.8333333333333334,0.6206896551724138,0.7333333333333333,25,30
test/000047.mp4,000047,resnet50,h264_23_keepaudio,fake,fake,0.7916666666666666,0.6206896551724138,0.7666666666666667,25,30
test/000047.mp4,000047,resnet50,h264_28_keepaudio,fake,fake,0.5833333333333334,0.6206896551724138,0.6666666666666666,25,30
test/000047.mp4,000047,resnet50,h264_33_keepaudio,fake,fake,0.6666666666666666,0.6206896551724138,0.7,25,30
test/000047.mp4,000047,resnet50,h264_38_keepaudio,fake,fake,0.8333333333333334,0.6206896551724138,0.6666666666666666,25,30
test/000047.mp4,000047,resnet50,h264_43_keepaudio,fake,fake,0.625,0.6206896551724138,0.7333333333333333,25,30
test/000048.mp4,000048,resnet50,clean,fake,real,0.88,0.7741935483870968,0.75,26,32
test/000048.mp4,000048,resnet50,jpeg_10,fake,real,0.72,0.7741935483870968,0.75,26,32
test/000048.mp4,000048,resnet50,jpeg_20,fake,real,0.88,0.7741935483870968,0.65625,26,32
test/000048.mp4,000048,resnet50,jpeg_30,fake,real,0.76,0.7741935483870968,0.71875,26,32
test/000048.mp4,000048,resnet50,jpeg_40,fake,real,0.92,0.7741935483870968,0.6875,26,32
test/000048.mp4,000048,resnet50,jpeg_50,fake,real,0.72,0.7741935483870968,0.75,26,32
test/000048.mp4,000048,resnet50,jpeg_60,fake,real,0.8,0.7741935483870968,0.6875,26,32
test/000048.mp4,000048,resnet50,jpeg_70,fake,real,0.92,0.7741935483870968,0.65625,26,32
test/000048.mp4,000048,resnet50,jpeg_80,fake,real,0.84,0.7741935483870968,0.65625,26,32
test/000048.mp4,000048,resnet50,jpeg_90,fake,real,0.84,0.7741935483870968,0.71875,26,32
test/000048.mp4,000048,resnet50,jpeg_95,fake,real,0.88,0.7741935483870968,0.6875,26,32
test/000048.mp4,000048,resnet50,h264_18_keepaudio,fake,real,0.84,0.7741935483870968,0.75,26,32
test/000048.mp4,000048,resnet50,h264_23_keepaudio,fake,real,0.96,0.7741935483870968,0.6875,26,32
test/000048.mp4,000048,resnet50,h264_28_keepaudio,fake,real,0.76,0.7741935483870968,0.75,26,32
test/000048.mp4,000048,resnet50,h264_33_keepaudio,fake,real,0.68,0.7741935483870968,0.78125,26,32
test/000048.mp4,000048,resnet50,h264_38_keepaudio,fake,real,0.6,0.7741935483870968,0.8125,26,32
test/000048.mp4,000048,resnet50,h264_43_keepaudio,fake,real,0.6,0.7741935483870968,0.8125,26,32
test/000049.mp4,000049,resnet50,clean,fake,fake,0.8888888888888888,0.8484848484848485,0.6176470588235294,28,34
test/000049.mp4,000049,resnet50,jpeg_10,fake,fake,0.8518518518518519,0.8484848484848485,0.6176470588235294,28,34
test/000049.mp4,000049,resnet50,jpeg_20,fake,fake,0.8518518518518519,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,jpeg_30,fake,fake,0.9629629629629629,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,jpeg_40,fake,fake,0.9629629629629629,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,jpeg_50,fake,fake,0.8148148148148148,0.8484848484848485,0.6470588235294118,28,34
test/000049.mp4,000049,resnet50,jpeg_60,fake,fake,0.7777777777777778,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,jpeg_70,fake,fake,0.9259259259259259,0.8484848484848485,0.5588235294117647,28,34
test/000049.mp4,000049,resnet50,jpeg_80,fake,fake,0.8888888888888888,0.8484848484848485,0.6176470588235294,28,34
test/000049.mp4,000049,resnet50,jpeg_90,fake,fake,0.9259259259259259,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,jpeg_95,fake,fake,0.9629629629629629,0.8484848484848485,0.5588235294117647,28,34
test/000049.mp4,000049,resnet50,h264_18_keepaudio,fake,fake,0.8888888888888888,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,h264_23_keepaudio,fake,fake,0.9629629629629629,0.8484848484848485,0.6176470588235294,28,34
test/000049.mp4,000049,resnet50,h264_28_keepaudio,fake,fake,0.8148148148148148,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,h264_33_keepaudio,fake,fake,0.7037037037037037,0.8484848484848485,0.5882352941176471,28,34
test/000049.mp4,000049,resnet50,h264_38_keepaudio,fake,fake,0.7037037037037037,0.8484848484848485,0.7352941176470589,28,34
test/000049.mp4,000049,resnet50,h264_43_keepaudio,fake,fake,0.6666666666666666,0.8484848484848485,0.6176470588235294,28,34
test/000050.mp4,000050,resnet50,clean,fake,fake,0.9615384615384616,0.9032258064516129,0.65625,27,32
test/000050.mp4,000050,resnet50,jpeg_10,fake,fake,0.8461538461538461,0.9032258064516129,0.53125,27,32
test/000050.mp4,000050,resnet50,jpeg_20,fake,fake,0.8461538461538461,0.9032258064516129,0.5625,27,32
test/000050.mp4,000050,resnet50,jpeg_30,fake,fake,0.8076923076923077,0.9032258064516129,0.5625,27,32
test/000050.mp4,000050,resnet50,jpeg_40,fake,fake,0.8846153846153846,0.9032258064516129,0.65625,27,32
test/000050.mp4,000050,resnet50,jpeg_50,fake,fake,0.9230769230769231,0.9032258064516129,0.625,27,32
test/000050.mp4,000050,resnet50,jpeg_60,fake,fake,0.8461538461538461,0.9032258064516129,0.59375,27,32
test/000050.mp4,000050,resnet50,jpeg_70,fake,fake,0.8076923076923077,0.9032258064516129,0.53125,27,32
test/000050.mp4,000050,resnet50,jpeg_80,fake,fake,0.9230769230769231,0.9032258064516129,0.65625,27,32
test/000050.mp4,000050,resnet50,jpeg_90,fake,fake,0.9615384615384616,0.9032258064516129,0.625,27,32
test/000050.mp4,000050,resnet50,jpeg_95,fake,fake,1.0,0.9032258064516129,0.5625,27,32
test/000050.mp4,000050,resnet50,h264_18_keepaudio,fake,fake,0.9615384615384616,0.9032258064516129,0.5625,27,32
test/000050.mp4,000050,resnet50,h264_23_keepaudio,fake,fake,0.9615384615384616,0.9032258064516129,0.59375,27,32
test/000050.mp4,000050,resnet50,h264_28_keepaudio,fake,fake,0.9615384615384616,0.9032258064516129,0.625,27,32
test/000050.mp4,000050,resnet50,h264_33_keepaudio,fake,fake,0.6153846153846154,0.9032258064516129,0.625,27,32
test/000050.mp4,000050,resnet50,h264_38_keepaudio,fake,fake,0.7307692307692307,0.9032258064516129,0.625,27,32
test/000050.mp4,000050,resnet50,h264_43_keepaudio,fake,fake,0.5384615384615384,0.9032258064516129,0.6875,27,32
test/000051.mp4,000051,resnet50,clean,fake,fake,0.8461538461538461,0.78125,0.696969696969697,27,33
test/000051.mp4,000051,resnet50,jpeg_10,fake,fake,0.7307692307692307,0.78125,0.7272727272727273,27,33
test/000051.mp4,000051,resnet50,jpeg_20,fake,fake,0.8846153846153846,0.78125,0.6666666666666666,27,33
test/000051.mp4,000051,resnet50,jpeg_30,fake,fake,0.7307692307692307,0.78125,0.7272727272727273,27,33
test/000051.mp4,000051,resnet50,jpeg_40,fake,fake,0.8076923076923077,0.78125,0.6666666666666666,27,33
test/000051.mp4,000051,resnet50,jpeg_50,fake,fake,0.8076923076923077,0.78125,0.7575757575757576,27,33
test/000051.mp4,000051,resnet50,jpeg_60,fake,fake,0.8846153846153846,0.78125,0.6666666666666666,27,33
test/000051.mp4,000051,resnet50,jpeg_70,fake,fake,0.7307692307692307,0.78125,0.6060606060606061,27,33
test/000051.mp4,000051,resnet50,jpeg_80,fake,fake,0.8076923076923077,0.78125,0.6666666666666666,27,33
test/000051.mp4,000051,resnet50,jpeg_90,fake,fake,0.7307692307692307,0.78125,0.7272727272727273,27,33
test/000051.mp4,000051,resnet50,jpeg_95,fake,fake,0.8846153846153846,0.78125,0.8181818181818182,27,33
test/000051.mp4,000051,resnet50,h264_18_keepaudio,fake,fake,0.9230769230769231,0.78125,0.7878787878787878,27,33
test/000051.mp4,000051,resnet50,h264_23_keepaudio,fake,fake,0.9230769230769231,0.78125,0.7878787878787878,27,33
test/000051.mp4,000051,resnet50,h264_28_keepaudio,fake,fake,0.8846153846153846,0.78125,0.7272727272727273,27,33
test/000051.mp4,000051,resnet50,h264_33_keepaudio,fake,fake,0.6538461538461539,0.78125,0.8181818181818182,27,33
test/000051.mp4,000051,resnet50,h264_38_keepaudio,fake,fake,0.7692307692307693,0.78125,0.8787878787878788,27,33
test/000051.mp4,000051,resnet50,h264_43_keepaudio,fake,fake,0.38461538461538464,0.78125,0.7272727272727273,27,33
test/000052.mp4,000052,resnet50,clean,fake,real,0.6956521739130435,0.5862068965517241,0.7666666666666667,24,30
test/000052.mp4,000052,resnet50,jpeg_10,fake,real,0.5909090909090909,0.5862068965517241,0.8,23,30
test/000052.mp4,000052,resnet50,jpeg_20,fake,real,0.7727272727272727,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,jpeg_30,fake,real,0.6363636363636364,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,jpeg_40,fake,real,0.5909090909090909,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,jpeg_50,fake,real,0.5454545454545454,0.5862068965517241,0.8,23,30
test/000052.mp4,000052,resnet50,jpeg_60,fake,real,0.5909090909090909,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,jpeg_70,fake,real,0.6521739130434783,0.5862068965517241,0.7666666666666667,24,30
test/000052.mp4,000052,resnet50,jpeg_80,fake,real,0.6521739130434783,0.5862068965517241,0.7666666666666667,24,30
test/000052.mp4,000052,resnet50,jpeg_90,fake,real,0.5,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,jpeg_95,fake,real,0.6363636363636364,0.5862068965517241,0.8,23,30
test/000052.mp4,000052,resnet50,h264_18_keepaudio,fake,real,0.5909090909090909,0.5862068965517241,0.7666666666666667,23,30
test/000052.mp4,000052,resnet50,h264_23_keepaudio,fake,real,0.6818181818181818,0.5862068965517241,0.8333333333333334,23,30
test/000052.mp4,000052,resnet50,h264_28_keepaudio,fake,real,0.6666666666666666,0.5862068965517241,0.8333333333333334,22,30
test/000052.mp4,000052,resnet50,h264_33_keepaudio,fake,real,0.6086956521739131,0.5862068965517241,0.7666666666666667,24,30
test/000052.mp4,000052,resnet50,h264_38_keepaudio,fake,real,0.5714285714285714,0.5862068965517241,0.7666666666666667,22,30
test/000052.mp4,000052,resnet50,h264_43_keepaudio,fake,real,0.7,0.5862068965517241,0.8,21,30
test/000053.mp4,000053,resnet50,clean,fake,fake,0.84,0.5483870967741935,0.625,26,32
test/000053.mp4,000053,resnet50,jpeg_10,fake,fake,0.7916666666666666,0.5483870967741935,0.65625,25,32
test/000053.mp4,000053,resnet50,jpeg_20,fake,fake,0.6086956521739131,0.5483870967741935,0.625,24,32
test/000053.mp4,000053,resnet50,jpeg_30,fake,fake,0.625,0.5483870967741935,0.71875,25,32
test/000053.mp4,000053,resnet50,jpeg_40,fake,fake,0.7391304347826086,0.5483870967741935,0.75,24,32
test/000053.mp4,000053,resnet50,jpeg_50,fake,fake,0.8,0.5483870967741935,0.65625,26,32
test/000053.mp4,000053,resnet50,jpeg_60,fake,fake,0.7916666666666666,0.5483870967741935,0.6875,25,32
test/000053.mp4,000053,resnet50,jpeg_70,fake,fake,0.7916666666666666,0.5483870967741935,0.71875,25,32
test/000053.mp4,000053,resnet50,jpeg_80,fake,fake,0.84,0.5483870967741935,0.65625,26,32
test/000053.mp4,000053,resnet50,jpeg_90,fake,fake,0.7916666666666666,0.5483870967741935,0.6875,25,32
test/000053.mp4,000053,resnet50,jpeg_95,fake,fake,0.8333333333333334,0.5483870967741935,0.65625,25,32
test/000053.mp4,000053,resnet50,h264_18_keepaudio,fake,fake,0.7916666666666666,0.5483870967741935,0.6875,25,32
test/000053.mp4,000053,resnet50,h264_23_keepaudio,fake,fake,0.6666666666666666,0.5483870967741935,0.6875,25,32
test/000053.mp4,000053,resnet50,h264_28_keepaudio,fake,fake,0.6666666666666666,0.5483870967741935,0.6875,25,32
test/000053.mp4,000053,resnet50,h264_33_keepaudio,fake,fake,0.6521739130434783,0.5483870967741935,0.71875,24,32
test/000053.mp4,000053,resnet50,h264_38_keepaudio,fake,fake,0.8636363636363636,0.5483870967741935,0.875,23,32
test/000053.mp4,000053,resnet50,h264_43_keepaudio,fake,fake,0.8333333333333334,0.5483870967741935,0.84375,25,32
test/000054.mp4,000054,resnet50,clean,fake,fake,0.8695652173913043,0.6,0.8709677419354839,24,31
test/000054.mp4,000054,resnet50,jpeg_10,fake,fake,0.8695652173913043,0.6,0.7741935483870968,24,31
test/000054.mp4,000054,resnet50,jpeg_20,fake,fake,0.782608695652174,0.6,0.7419354838709677,24,31
test/000054.mp4,000054,resnet50,jpeg_30,fake,fake,0.625,0.6,0.6774193548387096,25,31
test/000054.mp4,000054,resnet50,jpeg_40,fake,fake,0.6086956521739131,0.6,0.7419354838709677,24,31
test/000054.mp4,000054,resnet50,jpeg_50,fake,fake,0.6666666666666666,0.6,0.8064516129032258,25,31
test/000054.mp4,000054,resnet50,jpeg_60,fake,fake,0.8333333333333334,0.6,0.8064516129032258,25,31
test/000054.mp4,000054,resnet50,jpeg_70,fake,fake,0.782608695652174,0.6,0.8387096774193549,24,31
test/000054.mp4,000054,resnet50,jpeg_80,fake,fake,0.7391304347826086,0.6,0.7741935483870968,24,31
test/000054.mp4,000054,resnet50,jpeg_90,fake,fake,0.8181818181818182,0.6,0.7741935483870968,23,31
test/000054.mp4,000054,resnet50,jpeg_95,fake,fake,0.8260869565217391,0.6,0.8387096774193549,24,31
test/000054.mp4,000054,resnet50,h264_18_keepaudio,fake,fake,0.9090909090909091,0.6,0.8387096774193549,23,31
test/000054.mp4,000054,resnet50,h264_23_keepaudio,fake,fake,0.7391304347826086,0.6,0.8709677419354839,24,31
test/000054.mp4,000054,resnet50,h264_28_keepaudio,fake,fake,0.6086956521739131,0.6,0.7741935483870968,24,31
test/000054.mp4,000054,resnet50,h264_33_keepaudio,fake,fake,0.782608695652174,0.6,0.8387096774193549,24,31
test/000054.mp4,000054,resnet50,h264_38_keepaudio,fake,fake,0.7727272727272727,0.6,0.7741935483870968,23,31
test/000054.mp4,000054,resnet50,h264_43_keepaudio,fake,fake,0.7083333333333334,0.6,0.6451612903225806,25,31
test/000055.mp4,000055,resnet50,clean,fake,fake,0.7391304347826086,0.6451612903225806,0.75,24,32
test/000055.mp4,000055,resnet50,jpeg_10,fake,fake,0.5217391304347826,0.6451612903225806,0.625,24,32
test/000055.mp4,000055,resnet50,jpeg_20,fake,fake,0.7391304347826086,0.6451612903225806,0.71875,24,32
test/000055.mp4,000055,resnet50,jpeg_30,fake,fake,0.7391304347826086,0.6451612903225806,0.71875,24,32
test/000055.mp4,000055,resnet50,jpeg_40,fake,fake,0.8333333333333334,0.6451612903225806,0.71875,25,32
test/000055.mp4,000055,resnet50,jpeg_50,fake,fake,0.6086956521739131,0.6451612903225806,0.71875,24,32
test/000055.mp4,000055,resnet50,jpeg_60,fake,fake,0.8260869565217391,0.6451612903225806,0.75,24,32
test/000055.mp4,000055,resnet50,jpeg_70,fake,fake,0.7391304347826086,0.6451612903225806,0.78125,24,32
test/000055.mp4,000055,resnet50,jpeg_80,fake,fake,0.6521739130434783,0.6451612903225806,0.78125,24,32
test/000055.mp4,000055,resnet50,jpeg_90,fake,fake,0.7916666666666666,0.6451612903225806,0.71875,25,32
test/000055.mp4,000055,resnet50,jpeg_95,fake,fake,0.7391304347826086,0.6451612903225806,0.71875,24,32
test/000055.mp4,000055,resnet50,h264_18_keepaudio,fake,fake,0.7083333333333334,0.6451612903225806,0.75,25,32
test/000055.mp4,000055,resnet50,h264_23_keepaudio,fake,fake,0.76,0.6451612903225806,0.8125,26,32
test/000055.mp4,000055,resnet50,h264_28_keepaudio,fake,fake,0.782608695652174,0.6451612903225806,0.75,24,32
test/000055.mp4,000055,resnet50,h264_33_keepaudio,fake,fake,0.8333333333333334,0.6451612903225806,0.875,25,32
test/000055.mp4,000055,resnet50,h264_38_keepaudio,fake,fake,0.7391304347826086,0.6451612903225806,0.875,24,32
test/000055.mp4,000055,resnet50,h264_43_keepaudio,fake,fake,0.6363636363636364,0.6451612903225806,0.59375,23,32
test/000056.mp4,000056,resnet50,clean,fake,real,0.5185185185185185,0.6060606060606061,0.7352941176470589,28,34
test/000056.mp4,000056,resnet50,jpeg_10,fake,real,0.7407407407407407,0.6060606060606061,0.6764705882352942,28,34
test/000056.mp4,000056,resnet50,jpeg_20,fake,real,0.5555555555555556,0.6060606060606061,0.7352941176470589,28,34
test/000056.mp4,000056,resnet50,jpeg_30,fake,real,0.6666666666666666,0.6060606060606061,0.7058823529411765,28,34
test/000056.mp4,000056,resnet50,jpeg_40,fake,real,0.5555555555555556,0.6060606060606061,0.7647058823529411,28,34
test/000056.mp4,000056,resnet50,jpeg_50,fake,real,0.7037037037037037,0.6060606060606061,0.6470588235294118,28,34
test/000056.mp4,000056,resnet50,jpeg_60,fake,real,0.5185185185185185,0.6060606060606061,0.7352941176470589,28,34
test/000056.mp4,000056,resnet50,jpeg_70,fake,real,0.48148148148148145,0.6060606060606061,0.7058823529411765,28,34
test/000056.mp4,000056,resnet50,jpeg_80,fake,real,0.5555555555555556,0.6060606060606061,0.7352941176470589,28,34
test/000056.mp4,000056,resnet50,jpeg_90,fake,real,0.48148148148148145,0.6060606060606061,0.7647058823529411,28,34
test/000056.mp4,000056,resnet50,jpeg_95,fake,real,0.5925925925925926,0.6060606060606061,0.7941176470588235,28,34
test/000056.mp4,000056,resnet50,h264_18_keepaudio,fake,real,0.5185185185185185,0.6060606060606061,0.7647058823529411,28,34
test/000056.mp4,000056,resnet50,h264_23_keepaudio,fake,real,0.5925925925925926,0.6060606060606061,0.7647058823529411,28,34
test/000056.mp4,000056,resnet50,h264_28_keepaudio,fake,real,0.4074074074074074,0.6060606060606061,0.7941176470588235,28,34
test/000056.mp4,000056,resnet50,h264_33_keepaudio,fake,real,0.3333333333333333,0.6060606060606061,0.8235294117647058,28,34
test/000056.mp4,000056,resnet50,h264_38_keepaudio,fake,real,0.6296296296296297,0.6060606060606061,0.8235294117647058,28,34
test/000056.mp4,000056,resnet50,h264_43_keepaudio,fake,real,0.2962962962962963,0.6060606060606061,0.7352941176470589,28,34
test/000057.mp4,000057,resnet50,clean,fake,real,0.5882352941176471,0.65,0.7142857142857143,18,21
test/000057.mp4,000057,resnet50,jpeg_10,fake,real,1.0,0.65,0.6190476190476191,18,21
test/000057.mp4,000057,resnet50,jpeg_20,fake,real,0.8823529411764706,0.65,0.6190476190476191,18,21
test/000057.mp4,000057,resnet50,jpeg_30,fake,real,0.7058823529411765,0.65,0.6190476190476191,18,21
test/000057.mp4,000057,resnet50,jpeg_40,fake,real,0.6470588235294118,0.65,0.6666666666666666,18,21
test/000057.mp4,000057,resnet50,jpeg_50,fake,real,0.6470588235294118,0.65,0.6190476190476191,18,21
test/000057.mp4,000057,resnet50,jpeg_60,fake,real,0.6470588235294118,0.65,0.6666666666666666,18,21
test/000057.mp4,000057,resnet50,jpeg_70,fake,real,0.47058823529411764,0.65,0.7142857142857143,18,21
test/000057.mp4,000057,resnet50,jpeg_80,fake,real,0.5882352941176471,0.65,0.7142857142857143,18,21
test/000057.mp4,000057,resnet50,jpeg_90,fake,real,0.5882352941176471,0.65,0.7142857142857143,18,21
test/000057.mp4,000057,resnet50,jpeg_95,fake,real,0.5882352941176471,0.65,0.7619047619047619,18,21
test/000057.mp4,000057,resnet50,h264_18_keepaudio,fake,real,0.5882352941176471,0.65,0.7619047619047619,18,21
test/000057.mp4,000057,resnet50,h264_23_keepaudio,fake,real,0.8235294117647058,0.65,0.6190476190476191,18,21
test/000057.mp4,000057,resnet50,h264_28_keepaudio,fake,real,0.7058823529411765,0.65,0.6666666666666666,18,21
test/000057.mp4,000057,resnet50,h264_33_keepaudio,fake,real,0.6470588235294118,0.65,0.7142857142857143,18,21
test/000057.mp4,000057,resnet50,h264_38_keepaudio,fake,real,0.7058823529411765,0.65,0.6666666666666666,18,21
test/000057.mp4,000057,resnet50,h264_43_keepaudio,fake,real,0.29411764705882354,0.65,0.6666666666666666,18,21
test/000058.mp4,000058,resnet50,clean,fake,fake,0.8823529411764706,0.6190476190476191,0.5454545454545454,18,22
test/000058.mp4,000058,resnet50,jpeg_10,fake,fake,0.7647058823529411,0.6190476190476191,0.6818181818181818,18,22
test/000058.mp4,000058,resnet50,jpeg_20,fake,fake,0.8823529411764706,0.6190476190476191,0.6818181818181818,18,22
test/000058.mp4,000058,resnet50,jpeg_30,fake,fake,0.8823529411764706,0.6190476190476191,0.5454545454545454,18,22
test/000058.mp4,000058,resnet50,jpeg_40,fake,fake,0.8823529411764706,0.6190476190476191,0.6363636363636364,18,22
test/000058.mp4,000058,resnet50,jpeg_50,fake,fake,0.8235294117647058,0.6190476190476191,0.6363636363636364,18,22
test/000058.mp4,000058,resnet50,jpeg_60,fake,fake,0.8235294117647058,0.6190476190476191,0.5909090909090909,18,22
test/000058.mp4,000058,resnet50,jpeg_70,fake,fake,0.8823529411764706,0.6190476190476191,0.6818181818181818,18,22
test/000058.mp4,000058,resnet50,jpeg_80,fake,fake,0.9411764705882353,0.6190476190476191,0.5454545454545454,18,22
test/000058.mp4,000058,resnet50,jpeg_90,fake,fake,0.8235294117647058,0.6190476190476191,0.5454545454545454,18,22
test/000058.mp4,000058,resnet50,jpeg_95,fake,fake,0.9411764705882353,0.6190476190476191,0.5909090909090909,18,22
test/000058.mp4,000058,resnet50,h264_18_keepaudio,fake,fake,0.7647058823529411,0.6190476190476191,0.5454545454545454,18,22
test/000058.mp4,000058,resnet50,h264_23_keepaudio,fake,fake,0.8823529411764706,0.6190476190476191,0.6363636363636364,18,22
